Date,Change_Price,RSI,50MA,200MA,14-high,14-low,%K,SC,MACD,Log_Returns,Signal_MACD,Target
2015-07-20,0.0984649658203125,60.813298966524854,187.72475494384764,182.92302574157713,213.17999267578125,204.11000061035156,-152.689805538592,-163.40295688506237,0.2860768150868296,0.0005176595790388205,-0.08172310668647684,1
2015-07-21,-0.7517852783203125,57.47547959208383,187.74541809082032,183.01354095458984,213.17999267578125,204.11000061035156,-160.97851486597656,-159.64068096572478,0.30695774080874116,-0.003959162902598123,0.0569533352850882,0
2015-07-22,-0.340118408203125,55.97853139169186,187.77726928710936,183.09292007446288,213.17999267578125,204.11000061035156,-164.72844546954886,-159.46558862470587,0.30467979743889373,-0.001796344837663888,0.17374521737205664,0
2015-07-23,-1.0650177001953125,51.4589667574764,187.79904296875,183.16798866271972,213.17999267578125,204.11000061035156,-176.47065750802054,-167.39253928118202,0.258911827088923,-0.005645883845494026,0.25331012196613617,0
2015-07-24,-1.9510040283203125,44.38873157867207,187.78108337402344,183.2466613769531,213.17999267578125,204.11000061035156,-197.98119482983995,-179.72676593580317,0.14943040336643776,-0.010426099761751573,0.2736664796965829,0
2015-07-27,-1.0829315185546875,41.019788119493526,187.70245483398438,183.30501701354981,213.17999267578125,204.25,-214.77967862537506,-196.41051032107853,0.025785115239273182,-0.005834410471492468,0.23794367224213286,0
2015-07-28,2.2732391357421875,49.65726005791504,187.66519470214843,183.39193405151366,213.17999267578125,204.77000427246094,-207.2128268351849,-206.65790009680003,0.015293260415745635,0.01220829340125551,0.2046700600550546,1
2015-07-29,1.28875732421875,53.78902982154276,187.6419534301758,183.49499473571777,213.17999267578125,204.9499969482422,-198.2724001179173,-206.7549685261591,0.053835022887255946,0.006855563580771218,0.1947706996931716,1
2015-07-30,0.0447235107421875,53.93033683776859,187.62085327148438,183.6120792388916,213.17999267578125,206.25999450683594,-254.09087802006135,-219.8587016577212,0.08325510796498747,0.0002370656380819014,0.2003104240395534,1
2015-07-31,-0.286376953125,52.816616687682476,187.5966976928711,183.72645332336427,213.17999267578125,206.25999450683594,-258.2292743914674,-236.8641841764821,0.09334686353497545,-0.0015189696849198242,0.21021114106717084,0
2015-08-03,-0.635406494140625,50.33294844390778,187.54879028320312,183.84325004577636,213.17999267578125,206.25999450683594,-267.4114515919199,-259.9105346678163,0.07619075612223014,-0.003378516173023094,0.21170957865468365,0
2015-08-04,-0.3669281005859375,48.9028332049332,187.5026284790039,183.95891731262208,213.17999267578125,206.25999450683594,-272.7138821941792,-266.11820272585555,0.04872041425673501,-0.0019562028289277222,0.2015264271976431,0
2015-08-05,0.617523193359375,51.40527933498294,187.50960845947264,184.06797256469727,213.17999267578125,206.25999450683594,-263.7901342641491,-267.9718226834161,0.049682846302147254,0.0032900039984333773,0.1939482020598698,1
2015-08-06,-1.5393524169921875,45.432165127806876,187.45017639160156,184.16126251220703,213.17999267578125,206.25999450683594,-286.0351172744091,-274.1797112442459,-0.00622099728906278,-0.00822149966312491,0.16339844141203758,0
2015-08-07,-0.358001708984375,44.14738214313515,187.38785858154296,184.23614013671875,212.74000549316406,206.25999450683594,-310.98136452902696,-286.9355386891951,-0.060805901701996845,-0.0019217718384281213,0.11396790999572992,0
2015-08-10,2.3448333740234375,53.43559162736121,187.3959503173828,184.32882637023926,211.77000427246094,206.25999450683594,-323.17171784305907,-306.72939988216507,-0.015577931698089742,0.012520579787007158,0.09244519845272584,1
2015-08-11,-1.700469970703125,47.2933085319831,187.362373046875,184.4031340789795,211.64999389648438,206.25999450683594,-361.91586999170534,-332.02298412126385,-0.04308396331884978,-0.009064257601075099,0.062202117308063916,0
2015-08-12,0.223785400390625,48.13818724133947,187.33701293945313,184.47194709777833,211.4499969482422,205.36000061035156,-301.86362793587796,-328.98373859021416,-0.05473951155880741,0.001197580485371219,0.03150726388145922,1
2015-08-13,-0.23272705078125,47.28922071392575,187.29702270507812,184.54078689575195,211.4499969482422,205.36000061035156,-305.68509247984287,-323.1548634691421,-0.07087536594616495,-0.0012454612547472266,-0.0016465123213713836,0
2015-08-14,0.68017578125,50.0612480067015,187.3025210571289,184.60310722351073,211.4499969482422,205.36000061035156,-294.51635372349756,-300.68835804640617,-0.05701793725896209,0.0036356768917249482,-0.02374795787970305,1
2015-08-17,1.047119140625,54.066138444998344,187.3353744506836,184.67198585510255,211.4499969482422,205.36000061035156,-277.32226882544836,-292.5079050095963,-0.007735129080572278,0.005571352158176168,-0.021003121689133923,1
2015-08-18,-0.54595947265625,51.73644627700324,187.38028594970703,184.7325351715088,211.4499969482422,205.36000061035156,-286.2871259840547,-286.04191617766696,0.009436491211317843,-0.0029009848741754496,-0.011491600457742508,0
2015-08-19,-1.4856109619140625,45.936067274238034,187.39602081298827,184.77560386657714,211.4499969482422,205.36000061035156,-310.68140932164744,-291.4302680437169,-0.031691636897249964,-0.007936747248437293,-0.0219133253460917,0
2015-08-20,-3.8931121826171875,34.895223430818305,187.28936126708984,184.7987219238281,211.30999755859375,203.89999389648438,-288.17248806685035,-295.04700779085084,-0.20275169142786353,-0.021102467507634337,-0.10634488490901559,0
2015-08-21,-5.495086669921875,25.557686909387883,187.06068756103517,184.79745079040526,211.30999755859375,197.52000427246094,-148.43146432440267,-249.09512057096686,-0.5257136624288137,-0.030564790567574995,-0.3201668501018064,0
2015-08-24,-7.4550628662109375,18.37418916109165,186.7117691040039,184.75330490112304,211.30999755859375,182.39999389648438,-44.288273376662445,-160.2974085893052,-1.027190465574222,-0.04301898088850642,-0.7220907630146145,0
2015-08-25,-1.9958038330078125,16.9968699899797,186.33896575927736,184.6956088256836,210.67999267578125,182.39999389648438,-52.33219917576636,-81.68397895894388,-1.45525083354147,-0.0118377619542116,-1.2510399105577348,0
2015-08-26,6.434814453125,34.13877465796567,186.07455200195312,184.66924919128417,210.67999267578125,182.39999389648438,-29.578257411681932,-42.0662433213703,-1.5155695745162348,0.037675075249142154,-1.726362546528002,1
2015-08-27,4.304779052734375,42.668882699235475,185.89017761230468,184.66159156799316,210.67999267578125,182.39999389648438,-14.356265761930507,-32.08890744979299,-1.377343699135679,0.024434136897963477,-2.0705409609016447,1
2015-08-28,0.0089569091796875,42.68551610184775,185.66697296142578,184.6530968475342,210.67999267578125,182.39999389648438,-14.324593521597015,-19.419705565069876,-1.248889855209086,5.022250839559206e-05,-2.3096162327229757,1
2015-08-31,-1.4408416748046875,40.64275935230002,185.43177642822266,184.63836769104003,210.67999267578125,182.39999389648438,-19.41950772597631,-16.033455669834666,-1.182538225026832,-0.00811158649056054,-2.4880058749993132,0
2015-09-01,-5.28033447265625,34.18600424876202,185.0716418457031,184.59622314453125,210.67999267578125,182.39999389648438,-38.0911297223742,-23.945076989982567,-1.3027396001447755,-0.030302400987616274,-2.697581444424057,0
2015-09-02,3.257659912109375,40.469478107936084,184.77397521972657,184.5701461791992,210.67999267578125,182.39999389648438,-26.571822605238708,-28.027486684529794,-1.2509793702670038,0.01880306376991392,-2.857595056104882,1
2015-09-03,0.12530517578125,40.70398467740944,184.5063803100586,184.54412269592285,210.67999267578125,182.39999389648438,-26.128734977268287,-30.26389576829379,-1.185156760234662,0.0007162418785933156,-2.969643806851665,1
2015-09-04,-2.64910888671875,37.35382231616742,184.19725982666014,184.49965103149415,210.67999267578125,182.39999389648438,-35.49616425968431,-29.398907280730498,-1.2104577258340612,-0.015252563144265707,-3.0812518974870904,0
2015-09-08,4.3316497802734375,45.28397705762449,183.97548767089845,184.47829254150392,210.00999450683594,182.39999389648438,-20.668833440456183,-27.43124422580299,-1.0506370479081681,0.024820570164896694,-3.1106013716561036,1
2015-09-09,-2.362701416015625,42.149804945489535,183.7852178955078,184.44353332519532,208.2899932861328,182.39999389648438,-31.167889707654798,-29.110962469265157,-0.9978255152327051,-0.013461970644202736,-3.1174600221357776,0
2015-09-10,0.9486083984375,43.83069811930586,183.60622375488282,184.4086671447754,203.94000244140625,182.39999389648438,-33.05828798438135,-28.298337044164168,-0.9059971345092492,0.005426681715941406,-3.087622503300808,1
2015-09-11,0.7965545654296875,45.26878016031235,183.41362701416017,184.37522651672364,199.83999633789062,182.39999389648438,-36.262629620945134,-33.496269104327155,-0.7922047911570189,0.0045341940238250444,-3.0166027893897605,1
2015-09-14,-0.6533203125,44.26770438729098,183.21136474609375,184.33918098449706,199.83999633789062,186.9199981689453,-88.99016800023621,-52.77036186852096,-0.71655776256992,-0.003717350202019354,-2.927041740258519,0
2015-09-15,2.192657470703125,48.39256914511543,183.063515625,184.31176177978514,199.83999633789062,188.3699951171875,-93.76518229395316,-73.0059933050449,-0.5677376244125583,0.01242182520743551,-2.7889003900658187,1
2015-09-16,1.5393218994140625,51.12728725124091,182.92318420410157,184.29397895812988,200.41000366210938,190.72999572753906,-119.58199149102522,-100.77911392840493,-0.3906297126979723,0.008629275311466955,-2.5966359961729943,1
2015-09-17,-0.4027252197265625,50.37517791087888,182.8372668457031,184.28053161621094,202.88999938964844,190.72999572753906,-98.50549240950762,-103.9508887314954,-0.2659078913138728,-0.002250452321201024,-2.381034131246357,0
2015-09-18,-2.921051025390625,45.18333530907668,182.68630584716797,184.24661499023438,202.88999938964844,190.72999572753906,-122.52728637074328,-113.5382567570921,-0.2737163804971203,-0.016476379694822185,-2.203283802286675,0
2015-09-21,0.9086151123046875,47.012707811779286,182.5073376464844,184.2137142944336,202.88999938964844,190.72999572753906,-115.0551248685561,-112.02930121626906,-0.24170106056413942,0.005154251484503547,-2.039057895819444,1
2015-09-22,-2.2940216064453125,43.101720744614596,182.2414993286133,184.17035751342775,202.88999938964844,191.61000061035156,-152.16964312285762,-129.9173514540524,-0.29646504617662117,-0.013064664735499498,-1.923870178260402,0
2015-09-23,-0.27886962890625,42.63736600854106,181.95379486083985,184.12410736083984,202.88999938964844,191.61000061035156,-154.64189187361177,-140.62221995500855,-0.3420811297630735,-0.001599887309194692,-1.8455212907359915,0
2015-09-24,-0.6297760009765625,41.54873024366789,181.65474731445312,184.0808367919922,202.88999938964844,190.55999755859375,-138.06467102030916,-148.29206867225957,-0.39274419438081054,-0.0036224976874992265,-1.8002108382855029,0
2015-09-25,-0.044952392578125,41.46734421807456,181.32455139160157,184.03795875549315,202.88999938964844,190.55999755859375,-138.4292483593401,-143.71193708442038,-0.4250883030913428,-0.00025907048013973366,-1.7745976301915973,0
2015-09-28,-4.35418701171875,34.431893294891935,180.9040493774414,183.9879035949707,202.88999938964844,187.63999938964844,-121.32798491931352,-132.60730143298767,-0.5991603429946224,-0.025417693889139947,-1.828096803718345,0
2015-09-29,0.0989837646484375,34.70311208348862,180.4835577392578,183.93380226135253,202.88999938964844,186.92999267578125,-110.86165274796717,-123.53962867554033,-0.7146959769080752,0.000585055488506292,-1.9226317397483565,1
2015-09-30,3.1576690673828125,42.82767999293666,180.1412551879883,183.9100390625,202.88999938964844,186.92999267578125,-91.07676716493539,-107.75546827740543,-0.6737151766774332,0.018486394333712575,-1.9831705867716003,1
2015-10-01,0.4498138427734375,43.898540341743676,179.81475128173827,183.89460929870606,202.88999938964844,186.92999267578125,-88.25838587702148,-96.7322685966414,-0.6146418577319253,0.0026058196914098275,-2.0075312333513473,1
2015-10-02,2.5819091796875,49.72003877321321,179.56118591308595,183.89914360046387,202.88999938964844,186.92999267578125,-72.08101686975061,-83.80538997056921,-0.46594982834531606,0.014827334660708402,-1.9621706366616736,1
2015-10-05,3.1216583251953125,55.70479454810018,179.4090737915039,183.90217910766603,202.88999938964844,186.92999267578125,-52.52176240851662,-70.95372171842962,-0.23350072986687564,0.017638271635582292,-1.8212115736739738,1
2015-10-06,-0.6117401123046875,54.33978499925902,179.26638549804687,183.88015449523925,202.88999938964844,186.92999267578125,-56.35471889326023,-60.31916605717587,-0.07787094131498407,-0.0034320863118111333,-1.6333315977044407,0
2015-10-07,1.457427978515625,57.04066617603187,179.10738098144532,183.86153816223145,199.8300018310547,186.92999267578125,-58.424679003802865,-55.7670534351933,0.09249024739293077,0.008157390774088391,-1.3989163759912686,1
2015-10-08,1.6192779541015625,59.88018915028206,178.9549868774414,183.84680641174316,201.5500030517578,186.92999267578125,-40.47542261701615,-51.751606838026476,0.276625354994934,0.008985922894857445,-1.118599149640379,1
2015-10-09,0.1079559326171875,60.06968529365155,178.803857421875,183.83137313842772,201.89999389648438,186.92999267578125,-38.80797982619048,-45.90269381566989,0.41300290610485035,0.0005962227130327236,-0.8199342406746476,1
2015-10-12,0.170928955078125,60.388702694595324,178.66187408447266,183.81670585632324,201.89999389648438,186.92999267578125,-37.666169932135595,-38.9831907917808,0.5135355574593063,0.000943285874090094,-0.5208300001098504,1
2015-10-13,-1.14251708984375,57.10461605516557,178.50974853515626,183.7933556365967,202.16000366210938,186.92999267578125,-44.52487391219841,-40.33300789017488,0.5379410258977941,-0.006322046327056796,-0.2541710495098217,0
2015-10-14,-0.8636474609375,54.68372377331881,178.3476885986328,183.76444564819337,202.16000366210938,186.92999267578125,-50.195568842837595,-44.128870895723914,0.5151625575776961,-0.004805605475485919,-0.035026564507893626,0
2015-10-15,2.75286865234375,60.440608412238575,178.22833557128905,183.75426544189452,202.36000061035156,186.92999267578125,-31.703949977304664,-42.141464244113614,0.5884831535759929,0.015237999472120123,0.18684910211544078,1
2015-10-16,0.8276519775390625,62.00348272383714,178.15632263183593,183.7573561859131,203.2899932861328,186.92999267578125,-24.842725353932074,-35.58074805802483,0.6625337488055152,0.004536282778811795,0.4115843684064847,1
2015-10-19,0.0899200439453125,62.17830984991767,178.0932681274414,183.7613845062256,203.3699951171875,189.1199951171875,-43.25861345257675,-33.268429594604555,0.7090838554535424,0.0004916063099198453,0.6268275201063869,1
2015-10-20,-0.233856201171875,61.38723035068617,177.97863983154298,183.78069122314454,203.83999633789062,189.1199951171875,-43.4660875514414,-37.189142119316806,0.7225389801853623,-0.0012790301745715382,0.8196780907693196,0
2015-10-21,-1.1335296630859375,57.564244350973,177.8753503417969,183.80275360107422,203.83999633789062,189.1199951171875,-51.1666960370689,-45.96379901369574,0.6784742849606289,-0.006222904593342626,0.9684308639558231,0
